id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
AEA_0729,Air Europa,"Buenos Aires, Argentina",Madrid,New York City,International,julio de 2023,3,"Conseguí unos tickets a precio regalado por Air Europa y la verdad es que no sé si volvería a elegirles. Sucede que no entiendo qué tipo de aerolínea son: si una low cost o una legacy. Por ejemplo: te cobran los auriculares como las low cost pero ofrecen una comida caliente como las aerolíneas legacy, aunque te dan un solo vaso de bebida. El desayuno solo ofrecen café o té y si quieres comer una galletita debes pagarla. Los asientos son puramente aleatorios y un señor planteó que debía volar con su hijo al lado pues era autista y le dijeron que si no pagaba no se podía. El vuelo estaba sobrevendido y si viajabas solo o en parejas te decían que tenían prioridad familias y te dejaban en tierra sin explicaciones. En pocas palabras: es una caja de pandora o como dice Forrest Gump ""es una caja de chocolates que nunca vas a saber qué te va a tocar"". Ir esperando lo inesperado"
AEA_0730,Air Europa,Desconocido,Buenos Aires,Madrid,International,agosto de 2023,1,"Air Europa es un tormento. Las azafatas dan miedo y todo es de cuarta categoría. Lña pero manera de iniciar unas vacaciones. De dos asientos hicieron 3.Dicen que sus aviones son ecológicos ¿Será por eso que no encienden el aire acondicionado y no te tiran ni un vaso de agua? Más fácil que te sonría un cocodrilo que alguna de las azafatas, queparecen guardia cárceles. Dan vergüenza ajena, pasan vendiendo esos auriculares que no valen ni 10 céntimos a 3 euros. Dicen que ofrecerán un ""almuerzo o cena gratuita"" -como si uno no lo hubiese pagado largamanete con el precio del pasaje-, dicho almuezo consiste en 73 granitos de arroz y unas chauchas con dos daditos de pollo. Eso sí, si ""dan "" almuerzo, no darán cena, y viceversa.Todo el persdonal malhumorado y de mala hostia, se ve que les deben estar adeudando los sueldos. Es preferible gastarse unos dólares más que viajar así, embutidos como salchichones. Una experiencia espantosa, tanto a la oda como a la vuelta. Nunca Más."
AEA_0731,Air Europa,"Las Rozas, España",Madrid,Cordoba,International,agosto de 2023,1,He comprado 3 maletas por valor de 400EUROS y hecho la oferta de 500 euros por billete para el paso a Business class y me han comunicado la subida de clase cuando estaba ya de camino al Barajas. Ahora me encuentro con 7 maletas y 400 euros menos en mi cuenta. LLamo para hacer la reclamación y me dicen que no me pueden reembolzar ni uno ni cancelar el otro... Un verdadero Robo. Espero que me reembolsen las maletas.
AEA_0732,Air Europa,Desconocido,Madrid,Frankfurt,Europe,agosto de 2023,1,"Me disponía a viajar con ellos en breves, pero por un contratiempo me vi obligado a solicitar la cancelación del vuelo al día siguiente de haberlo reservado y con una antelación de 1 mes hasta la fecha del propio vuelo. Pues bien, cual ha sido mi sorpresa que me comunican desde la agencia intermediaria (Booking) y desde la propia Air Europa, que la reserva no es reembolsable. Según ellos al no ser reembolsable no me devuelven ni un euro del billete pagado. Esto me parece de una gravedad EXTREMA y debe ser puesto en conocimiento de todos y cada uno de los clientes que con ellos vayan a volar, para que tengan totalmente claro el viaje antes de reservar un vuelo con esta compañía."
AEA_0733,Air Europa,"Bowral, Australia",Barcelona,Palma de Mallorca,Domestic,agosto de 2023,1,"Pagamos 60 € extra por “Equipaje extra” y nos dijeron que teníamos que comprar una maleta completamente nueva, a pesar de que ya pagamos por EQUIPAJE EXTRA. Terminamos teniendo que pagar 60 € extra por equipaje adicional de lo contrario tuvimos que comprar una maleta nueva por un mínimo de 150 €. Absolutamente ridículo y es solo una forma de robar dinero a la gente. 120 € después. ¡No vuelen con esta compañía!"
AEA_0734,Air Europa,Desconocido,Athens,Porto,Europe,julio de 2023,1,"Horrible atención al cliente, queríamos pagar porque teníamos un equipaje extra, la señora del check in nos gritó por tener equipaje extra, se quejó de que NO quería que pagáramos, cuando QUERÍAMOS pagar. Horrible actitud."
AEA_0735,Air Europa,Desconocido,Valencia,Punta Cana,International,agosto de 2023,1,"De Valencia a Madrid no tuvimos problemas, todo fluido, lo peor fue de Madrid a Punta Cana. El vuelo fue bien, aunque la comida es deprimente. Sabía horrible y no te entra nada más que un par de vasos de agua después de todo lo que has pagado por el vuelo. Nos rompieron la maleta facturada y no se han hecho responsables de ello. Nos piden un papel que no nos quisieron dar en el destino porque era todo telemático y hemos perdido el derecho a reclamar porque sus agentes son unos incompetentes. No recomiendo volar con ellos. La primera y la última vez."
AEA_0736,Air Europa,Desconocido,Zurich,Santa Cruz,International,julio de 2023,1,"Viajábamos con nuestro bebé de 7 meses y compramos un billete en consecuencia. Una vez que subimos al avión nos dimos cuenta de que nos habían asignado una ventana y un asiento central en una fila muy atrás cerca de los baños. No solo habíamos pagado considerablemente extra, sino que tuvimos que soportar un vuelo de 11 horas con el bebé de rodillas. La tripulación fue amable, pero no hizo nada para mejorar la situación. La peor compañía con la que he volado, y he volado con muchas diferentes. ¡Evite Air Europa a toda costa si viaja con niños!"
AEA_0737,Air Europa,Desconocido,Marrakech,Lisbon,International,agosto de 2023,1,"Cancelamos nuestro vuelo y nunca nos lo comunicaron. Nunca recibimos ningún correo electrónico o llamada telefónica. Mientras tanto enviándonos decenas de emails con publicidad y campañas. Solo nos enteramos porque comprobamos nuestra reserva. De lo contrario nunca lo habríamos sabido, ni siquiera recibimos un reembolso hasta que los llamamos. La excusa que nos dieron para el vuelo cancelado en noviembre fue ""las malas condiciones climáticas en el invierno"". No nos ofrecieron ningún vuelo alternativo, diciendo que todos los vuelos hasta marzo fueron cancelados debido a las condiciones climáticas. ¿Por qué programar los vuelos? ¿No sabían que el tiempo es malo durante ""el invierno"" (noviembre? ). ¿Pueden predecir el tiempo? De todos modos, un servicio absolutamente terrible. NUNCA MÁS."
AEA_0738,Air Europa,"Baildon, Reino Unido",Madrid,Lima,International,septiembre de 2022,2,"Volamos 4 vuelos en total, de Londres Gatwick a Madrid y luego a Lima y regresamos a la misma ruta. El vuelo de 11 horas a Lima fue impresionante, nos invitaron a 1 comida y 2 bebidas que después de haber hecho unos cuantos vuelos de largo recorrido antes es pobre. La posición de los asientos era tan incómoda, con menos espacio para las piernas que Ryanair durante un largo recorrido de 11 horas, que es lo peor que he experimentado. El registro de entrada abrió muy tarde, y como reservamos un salón que esperamos en la fila durante una hora, luego procedieron a abrir un escritorio en otro lugar, así que terminó cerca de la parte trasera de nuevo, con cintura de una hora en el salón. El personal tampoco era muy amable. Mala experiencia en general. Lo único positivo fue que el vuelo aterrizó a tiempo"
AEA_0739,Air Europa,Desconocido,Cordoba,Madrid,International,agosto de 2023,3,"Es una linda aerolínea para mi gusto el espacio de los asientos es correcto. La comida alcanza justo. Molesta lo estrictos que son con cosas sin sentido como si te pasas por 100 gr te quieren cobrar exceso de peso y ni hablar si pides cambiar tu lugar te quieren cobrar 15 euros por moverte un asiento ,eso es muy molesto por eso mi puntuación ya tengo varios viajes con ellos y antes no era asi"
AEA_0740,Air Europa,Desconocido,Madrid,Bogota,International,julio de 2023,1,Pésimo servicio Una aerolínea totalmente desorganizada Con grandes cantidades de sobreventa Pérdidas de equipaje y nadie responde
AEA_0741,Air Europa,Desconocido,Munich,Madrid,Europe,julio de 2023,1,"Teníamos un vuelo mi pareja y yo, y había overbooking en el avión, hemos estado esperando y nos han dicho que yo volaba en uno y mi pareja en otro, a mi pareja le han hecho mal el billete y no ha podido volar, teniendo que quedarse toda una noche en Alemania."
AEA_0742,Air Europa,"Chia, Colombia",Madrid,Bogota,International,julio de 2023,1,"En el viaje con a família tuvimos una desagradable experiencia con aireuropa, problemas de retraso del vuelo pero lo peor fue la pésima atención al cliente, la funcionaria grosera, horas en la fila para buscar una solución y nadie hizo caso al problema, vuelos con overbooking, conexión con retraso y descaso total de la cia aérea. NO RECOMIENDO"
AEA_0743,Air Europa,Desconocido,Buenos Aires,Palma de Mallorca,International,julio de 2023,2,"Vuelo a horario con una escala en Madrid. Distancia entre asientos mala. Comida escasa ( 12 hs de vuelo Bs As- Madrid), una sola comida y muy mala. Asiento que tenía TV escondido y que en ningun momento se instruyó a los pasajeros al respecto. Se pagó 1500 euros por un viaje ida y vuelta que dejó mu chi que desear, al menos en la ida que es la etapa cumplida. Los dos puntos se los doy por el horario cumplido."
AEA_0744,Air Europa,"Turín, Italia",Milan,Medellin,International,julio de 2023,1,"Será la última vez que vuelva a volar con Air Europa, especialmente porque hay otras compañías válidas que vuelan a Sudamérica desde Europa a un precio similar. TODOS los aviones que tomamos llegaron tarde, el espacio para las piernas es inexistente (soy una señora alta, y sufrí) , solo una comida en un vuelo de 11 horas, hay que pagar por los auriculares y, en el vuelo de Medellín a Madrid solo había 2 baños en funcionamiento en todo el avión. Mala experiencia."
AEA_0745,Air Europa,Desconocido,Madrid,La Coruna,Domestic,julio de 2023,1,"Son un auténtico desastre,nos dicen si queremos facturar el equipaje de mano gratuitamente,decimos que no porque llevamos cosas de cristal que se pueden romper y preferimos llevarlas nosotros,nos dixen que sin ningún problema.Llegamos a la cola para entrar al avión,que no estaba especificado cual era la de preferentes y cual la normal por lo cual las colas estaban mal hechas y al entrar nos dixen que tenemos que facturar,que no hay hueco en el avión para el equipaje.Nos dicen que o la facturamos o nos quedamos fuera,obviamente accedemos y al llegar a nuestro asiento nuestra sorpresa es que la azafata nos espera con el porta equipajes superior abierto y con espacio para 3 maletas como la nuestra,"
AEA_0746,Air Europa,Desconocido,Vilnius,Palma de Mallorca,Europe,julio de 2023,5,"Muy majos, pero sobre todo la azafata llamada Kayla, un encanto de azafata la verdad,muy atenta y entusiasta , me atendio mejor que en ningun vuelo, quede encantada! sin duda viajaria con esta compañía mil veces mas!"
AEA_0747,Air Europa,Desconocido,Buenos Aires,Madrid,International,junio de 2023,2,"La comida no estaba buena y te cobran hasta el auricular para usar la pantalla. El precio es de una aerolínea común, pero el servicio es de una low cost. Por el mismo precio vas mejor en otra aerolínea."
AEA_0748,Air Europa,"Palma de Mallorca, España",Bilbao,Palma de Mallorca,Domestic,julio de 2023,1,"Rompen el equipaje y ni siquiera se dignan a cojer el teléfono te dejan en espera más de 10 min y después te cortan la llamada, les mandas email y no contestan."
AEA_0749,Air Europa,Desconocido,Zurich,Santo Domingo,International,julio de 2023,2,"No recomiendo Air Europa basado en mi experiencia con la aerolínea. Durante mis recientes vuelos con ellos, me encontré con varios problemas que me dejaron insatisfecho. En primer lugar, tuve que pagar 180 francos suizos adicionales por vuelo (un total de 360 francos suizos) para transportar mi equipo de kitesurf. Esta tarifa no era aplicable cuando viajé con Edelweiss, que ofrecía una política mucho más amigable con el cliente en este sentido. Además, el servicio global prestado por Air Europa era inferior al previsto. Al parecer, la tripulación de cabina tenía poco interés en atender las necesidades de los pasajeros y parecía evitar trabajar siempre que era posible. Por ejemplo, intentamos pedir bebidas durante las 8 horas de vuelo, dispuestos a pagarlas, pero nunca pudimos hacerlo, ya que la tripulación no se puso a disposición para tales solicitudes. Otro problema que encontré fue la barrera del idioma. Numerosos empleados del vuelo no hablaban inglés, lo que dificultaba la comunicación y la obtención de la información necesaria. Por último, parece haber una falta de coordinación y comunicación entre los diferentes departamentos de la compañía aérea. Esto provocó confusión e inconvenientes durante el viaje. En general, mi experiencia con Air Europa fue decepcionante, y aconsejaría considerar otras aerolíneas, como Edelweiss, que ofrecen un mejor servicio, políticas transparentes y una comunicación más eficiente entre los miembros del personal."
AEA_0750,Air Europa,Desconocido,Rome,Madrid,Europe,julio de 2023,1,Nos perdieron y rompieron la maleta y están tratando de poner todas las trabas posibles con la indemnización. Mientras tanto tenemos que hacernos cargo nosotros de la compra de dichos objetos. La peor aerolínea. Es una vergüenza que este tipo de cosas sucedan y el consumidor esté indefenso.
AEA_0751,Air Europa,Desconocido,Alicante,Miami,International,julio de 2023,1,"La peor aerolínea, no tienen una política de crédito o reembolso y los agentes son horribles! No vuele Con Air Europa EVITALOS A TODA COSTA"
AEA_0752,Air Europa,Desconocido,Cancun,Madrid,International,junio de 2023,1,Vuelo en un transatlántico de ensueño pero servicio desde el INFIERNO! nunca más! 12 horas sin comida y tienen que tener tarjeta de crédito y la comida es solo macarrones y pan
AEA_0753,Air Europa,Desconocido,Medellin,London,International,julio de 2023,1,"No la recomiendo para NADA, llegué el 17 y no saben la ubicación de mi maleta de 23k donde traía TODA la ropa, estoy sin ropa y con un par de tenis, sin dinero suficiente porque o hago turismo o compro ropa innecesariamente que ya traía y tenía, aunque la verdad me he sentido tan triste, que no provoca salir. Fiasco de vacaciones gracias a la aerolínea de Air Europa, hixe el reporte y cada que llamo a averiguar cada que doy el pir, la respuesta es: Seguimos en la búsqueda, y cuelgan. Que servicio al cliente TAAAAN pésimo. Demasiado deprimente todo. No sé qué más hacer, ni para dónde coger."
AEA_0754,Air Europa,Desconocido,Valencia,Tel Aviv,International,junio de 2023,1,"Tuve una experiencia horrible con esta compañía de vuelos. Cuando reservé inicialmente mi vuelo para una fecha específica, me sorprendió descubrir una fecha diferente indicada en mi billete después de realizar el pago. Me puse en contacto con su servicio de atención al cliente, me quedé sorprendido cuando insistieron en las comisiones de penalización por su propio error. A regañadientes, pagué 159 dólares adicionales , solo para luego darme cuenta de que mi vuelo también había sido reprogramado a una hora diferente sin mi consentimiento o confirmación. Inmediatamente solicité que se cambiara a la hora original que había reservado, pero desafortunadamente, la compañía se negó a acomodar mi solicitud. Frustrado, intenté escalar el asunto pidiendo hablar con un gerente en múltiples ocasiones, interactuando con diferentes agentes llamados Elli y Karen. Lamentablemente, mis solicitudes de asistencia quedaron sin respuesta, y en su lugar, exigieron persistentemente más dinero. Se me hizo evidente que esta compañía puede estar involucrada en prácticas deshonestas, y advierto a otros que tengan precaución y estén al tanto de esta posible estafa."
AEA_0755,Air Europa,Desconocido,Brussels,Miami,International,agosto de 2022,1,"Si pudiera dar 0 estrellas, lo haría. Nuestro equipaje nunca llegó a América, y tuvimos que luchar durante tres meses. Nuestra medicación estaba en la maleta. Ahora, un año después, seguimos luchando por una indemnización, y solo estamos recibiendo 100 euros... ¡Y no estábamos solos! Otros en nuestro vuelo tuvieron la misma experiencia. Con solo visitar su página web, ya puedes ver lo sombría que es una aerolínea."
AEA_0756,Air Europa,"Palma de Mallorca, España",Alicante,Palma de Mallorca,Domestic,junio de 2023,1,"Mas de 4 horas de retraso en un vuelo Alicante a Palma de Mallorca, Sin ninguna explicación y ahora no quieren compensar los 250€ No pude asistir a un reunión importante que tenia. Una vergüenza de compañía Falta de credibilidad total"
AEA_0757,Air Europa,"Palma de Mallorca, España",Alicante,Palma de Mallorca,Domestic,junio de 2023,1,"AIR EUROPA SE SALTA LOS DERECHOS DEL VIAJERO QUE ELLOS MISMOS TE ENVIAN, DESPUES DE MAS DE 4 HORAS DE UN VUELO UNA AUTENTICA VERGUENZA"
AEA_0758,Air Europa,Desconocido,Palma de Mallorca,Bilbao,Domestic,julio de 2023,1,"Esta mañana teníamos un vuelo de Palma de Mallorca a Bilbao a las 8 de la mañana,íbamos dos adultos y dos niños de 10 y 6 años.Hemos llegado al sacar los billetes a las 7 y 25 y nos han dicho que habíamos perdido el vuelo por 10 minutos,faltaban 35 minutos para que despegará y no teníamos que facturar maletas,solo equipaje de mano.Simplemente vergonzoso ver la cara de mis hijos medio llorando y tres o cuatro chicas charlando porq el check in estaba desierto.Un poco de humanidad por Dios,Simplemente vergonzosa la actitud del personal de air europa.NO VOLEIS CON ESTA COMPAÑIA POR FAVOR.Les ha dado igual dejarnos tirados sin avión y sin hotel."
AEA_0759,Air Europa,"Buenos Aires, Argentina",Buenos Aires,Madrid,International,mayo de 2023,2,"Asientos incómodos, baños sucios. No ofrecen ni un vaso de agua extra, salvo que la pagues. El peor de mis viajes a España"
AEA_0760,Air Europa,Desconocido,Madrid,Tenerife,Domestic,julio de 2023,1,"Llegamos al aeropuerto para volar con AIR EUROPA y descubrir que habían revendido nuestros billetes y nos pusieron lo que llamaron “stand by”. No podían decirnos hasta los últimos 2 / 3 minutos antes de la salida si teníamos un asiento en el vuelo o no. Un miembro del personal era amable y comprensivo, pero el otro nos estaba respondiendo mal y cuando empecé a llorar de frustración por la preocupación de no volver a casa con mis hijos cuando lo habíamos planeado ella dijo “¿era tan malo”. Esto fue tan estresante y una experiencia absolutamente horrible que tendría cuidado si viajara con esta empresa, ya que parecen desesperados por ganar cualquier dinero extra que puedan, independientemente del estrés y las molestias causadas al cliente."
AEA_0761,Air Europa,"Barcelona, España",Barcelona,Bogota,International,junio de 2023,1,"Mala experiencia falta de comodidad tanto en la ida como la vuelta veo muy reducido la parte de asientos ,te cobran los auriculares un viaje de 12H con una sola comida solo te ofrecen con sus productos de pago como colonia o tabaco etc ,lo mismo tienen el aire súper alto y la gente tosiendo o te tienen con el aire muy bajo no dan una,entre más cosas que he leído y me han pasado no viajo más con ellos aparte un retraso en Madrid Barcelona en fin,que les queda mucho mucho por mejorar ."
AEA_0762,Air Europa,Desconocido,Ibiza,Buenos Aires,International,julio de 2023,1,"Pésimo servicio de atención al cliente. Me extraviaron la maleta hace ya 5 días y no logré que alguien me diera una respuesta. Solo respuestas robóticas de personas que repiten sus respuestas sin escuchar al cliente y te cortan el teléfono. Se ve que enEspaña esta permitido cortarle la comunicación al cliente. Yo no lo había vivido en ningún otro país. Mi reclamo en todo momento fue con respeto e intentando recibir información que, hasta hoy, no la obtuve. Casi 6 días y seguimos sin noticias de la maleta. Primera y ultima vez q viajo en Air Europa. Qué pena que nadie controle que se respeten los derechos del consumidor!"
AEA_0763,Air Europa,Desconocido,Madrid,Miami,International,junio de 2023,2,"Si las ratas tuvieran aerolíneas fueran dueñas de Air Europa. Los asientos tan pegados que no caben los pies (dejo fotos). Cobran más de mil euros por un vuelo y después te venden los auriculares. En un vuelo de 9 horas la comida regular y escasa. No dan merienda, si la quieres te la tienes que pagar."
AEA_0764,Air Europa,"Málaga, España",Madrid,Santo Domingo,International,julio de 2023,5,"Mi vuelo de Madrid a Santo Dominó y de vuelta fue en un Boeing 787 Dreamliner. Volé por negocios y los asientos eran excelentes y, como estaba por mi cuenta, tenía un asiento de ventana / pasillo. Hay pocas cosas que Boeing esté por delante de Airbus. Boeing usa menos combustible. Las ventanas son auto teñidas, así que no había ningún mayordomo inclinándose sobre ti para bajar la persiana con una revista. Las taquillas son enormes. La presión del aire de la cabina es más baja, lo que significa que en un vuelo de larga distancia se siente menos cansado. Me gustaba el asiento, y al ser un asiento de ventana, había un estante en el que podía poner mi libro y mi ipad. Mucho espacio. Me gustó especialmente la forma en que el reposabrazos se plegaba para permitir una fácil salida del asiento. La mesa era de un tamaño decente y se sentía segura. La tripulación era alegre y atento, las comidas eran buenas y las porciones generosas. El desayuno fue especialmente notable con yogur y fruta fresca, huevos revueltos y salchicha, crossant y una taza de pastel. Si hubiera una crítica sería que el ron fuera Bacardi, al que cualquier bebedor de ron serio es para que los adolescentes lo mezclen con coca cola. Desafortunadamente después de mi segunda copa se quedaron sin cava, pero me ofrecieron un buen vino blanco en su lugar. Nunca he conseguido conectarme a su wifi, pero tampoco he conseguido conectarme nunca a Iberias. Air Europa utiliza las salas VIP de AENA en Madrid. El vuelo estaba a tiempo en ambas direcciones y volvería a volar con ellos."
AEA_0765,Air Europa,"Vecindario, España",Las Palmas de Gran Canaria,Madrid,Domestic,junio de 2023,2,Llevamos desde el 12 de Junio sin maletas y hemos presentado varias reclamaciones y siempre nos dicen que la maleta esta en REPARTO pero ya llevamos 22 dias sin maletas y no vemos a nadie responsable . Es una gran desorganizacion con nombre de Aerolinea. Dicen que tienen localizada la maleta pero vamos para 1 mes sin la maleta. Estamos desesperados porque teniamos documentos y medicamentos que ya los necesitamos
AEA_0766,Air Europa,Desconocido,Miami,Madrid,International,mayo de 2023,1,"Estamos muy abrumadas e iremos explicando todo lo sucedido el pasado 29 mayo en el vuelo 098 de las 9:00 pm hacia Madrid que después de estar en el aire por mas de una hora regresamos hacia Miami nuevamente y en cual nos dejaron mas de una hora encerrados en la aeronave todos los pasajeros en estado critico y nos enviaron hacia un hotel segun cabía todos los pasajeros. Lo cual le estamos pidiendo una constancia que el vuelo fue cancelado y la aerolínea nos da la espalda,,,Necesitamos ser oidos y que el mundo sepa que esta aerolínea no responde cuando pasa un incidente, estaros reportando por todos los medios lo que sufrimos los pasajeros despues de una hora en el aire y otra hora en tierra cuando regreso, porque nos deberian de dejar salir y lo que hiciern fue dejarnos encerrados sin una gota de aire con las temperatura muy caliente y casi sin oxigeno, tengo videos de personas casi desmayadas y todos los pasajeros desesperados despues de una hora en tierra, cuando fuimos al aeropueto a pedir una forma de prueba que el vuelo fue cancelado por probleamas tecnicos no dan la espalda u una senora llamada MONIC la cual es la manager del mostrador de MIami International nos ha tratado mal y nos ha gritado en frente de todos los pasajeros diciendo que el vuelo no fue cancelado y que ella no tiene nada que darnos, contacte a la aerolinea por facebook y tambien me dio la espalda, es por eso que su pagina en el dia de hoy he post los videos de los pasajeros agodas y una senora casi desmayada sin oxigeno quien ha pasado por este pedimos alguna sugerencia, ya que hemos estado por mas de dos semanas en esta terrible situacion, por favor me pueden contactar saint.floridarealtor@gmail.com"
AEA_0767,Air Europa,Desconocido,Madrid,Bilbao,Domestic,julio de 2023,2,"Voy a hablar de mi experiencia en el vuelo de ayer día 2 de julio de Madrid Bilbao que salía a las 10 de la mañana. Pues bien, primero el personal fue muy amable , así que de eso no tengo quejas, si no de lo que ocurrió después cuándo se estropeó el aire acondicionado ( que en ningún momento fue culpa de los azafatos o de nadie, sólo faltaba) Pues bien , como digo, se estropeó el aire acondicionado y el calor que hacía ahí dentro era inhumano pero inhumano, pero nada, imposible respirar, y obvio no podíamos salir hasta que no se solucionara(finalmente salimos una hora tarde). Esas cosas pueden pasar, pero de lo que me quejo es que no fueron capaces de darnos una simple bebida ni un agua ni nada hasta que fuimos los pasajeros quienes después de llevar ya 45 minutos asfixiados ( a punto de la lipotimia), lo pedimos. Entiendo que la culpa no fue de los azafatos, si no de la persona que tiene que dar la orden. No me parece normal que si ha habido un problema con el aire ( que eso puede pasar, hasta ahí de acuerdo), no haya alguien que diga, oye ya mismo dadles algo de beber aunque sea un agua a los pasajeros sin que ellos os los tengan que pedir. Ni que fuera una de bajo coste, y aún así, un poco de humanidad. Me pareció inhumano por completo. Muy muy mal Air Europa. Y luego en todo el vuelo ni una bebida nos dieron. Sólo el agua que les pedimos (medio caliente) que no llegó para todos y que tuvimos que ser los pasajeros trás estar lipotimiados durante 45 minutos los que tuvimos que pedirlo."
AEA_0768,Air Europa,"Lanzarote, España",Lanzarote,Las Palmas de Gran Canaria,Domestic,julio de 2023,1,"Reservé vuelos de regreso para un amigo y yo con esta gente. No fue hasta después de completar mi reserva y pagarla que el correo electrónico de confirmación me informó que mis vuelos no estarían con ellos, sino con Canary Fly. Revisé la página web de Canary Fly y comprobé el coste de los vuelos con ellos - Air Europa me había cobrado el DOBLE del coste del vuelo que habría pagado si hubiera reservado directamente con Canary Fly! Si me dijeran antes de completar la compra que el vuelo sería con otra aerolínea, obviamente tendría que revisarlos para ver los precios de los vuelos primero! Además, mi descuento para residentes canarios no se aplicaba a mis entradas, y cuando llamé para llamar su atención, básicamente me dijeron “difícil, no podemos hacerlo ahora”. Así que además de pagar el 100% más a través de ellos, también pagué el 75% más de lo que debería haber pagado con descuento de residentes. Evita esta compañía como la plaga."
AEA_0769,Air Europa,Desconocido,Madrid,Brussels,Europe,junio de 2023,5,"Puntual y atención correcta tanto a la ida como a la vuelta , embarque normal, información completa en todo momento"
AEA_0770,Air Europa,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,junio de 2023,1,"La peor pesadilla , todo el viaje si aire acondicionado, la gente casi se mueren, 40grados de temperatura en el avión y el piloto no hacia nada , las azafatas asustadas , se quedaron sin agua , sin bedida alguna . Mi nuera se desmayó con le bebe en sus brazos. Vergüenza de compañía . Retraso de una hora y 10 minutos , cerraron las puertas y la gente se morían de calor y encima que no funcionaba el piloto despegó hacia la Isla ."
AEA_0771,Air Europa,Desconocido,Havana,Lisbon,International,junio de 2023,5,"Viajamos con Air Europa después de haber tenido una pésima experiencia con la compañía Iberia. Era nuestra viaje de regreso de La Habana para Lisboa. Ya soy cliente habitual y me dio mucho placer ser reconocida por eso. Mi novio y yo fuimos seleccionados para la clase de negocios donde la atención prestada por la tripulación fue maravillosa. No fue el asiento confortable, mayor espacio, condiciones del servicio premium que mas nos marcó y si la amabilidad de los trabajadores de esta compañía. Soy intolerante a los lácteos y no lo había informado. Cuando llegó la hora de la comida, ya no tenían mas pollo y solo pasta con queso para ofrecer, atención que no concuerdo con que se terminen los alimentos porque todos tenemos derecho pero una tripulante me ayudo a encontrar otra solución, cuidó de mi y eso no se paga con nada. Muchas gracias Air Europa por todo, nos vemos pronto porque continuaré a viajar con uds"
AEA_0772,Air Europa,Desconocido,Madrid,Miami,International,junio de 2023,1,Terrible servicio en general ninguna recomendación nunca volar con ellos volaba como sardinas en lata
AEA_0773,Air Europa,Desconocido,Madrid,Cusco,International,mayo de 2023,1,"AIr Europa nos dejó varados en Lima a las 4. 00 am ya que el vuelo conectado del que eran responsables se canceló, No nos han informado que la aerolínea había dejado de operar y tuvimos que conseguir nuevos billetes que nos costaron más dinero y tuvimos que esperar para conseguir otro vuelo. Hablé con el personal del aeropuerto y dije que tengo que hacer una queja y obtener un reembolso, tardará 30 días, lo hice , me dijeron que tarda 45 en obtener el dinero y aún así no tengo noticias de ellos , vuelvo a llamar dicen que ahora tarda 60 días . . eso es ridículo, El personal es poco profesional y despectivo por decir lo menos. No pudimos hacer un check-in online y nos causó tanto estrés y dinero extra hacerlo online, al reservar el viaje me cobraron dos veces e hicieron un sobregiro en mi cuenta ya que los billetes eran de un importe de 4 dígitos. Nunca reconocieron su error, nunca dijeron oh sentimos lo que te pasó y tuvimos que esperar a ser devueltos a mi cuenta, me quedé sin dinero por 3 días"
AEA_0774,Air Europa,Desconocido,Malaga,Madrid,Domestic,junio de 2023,1,SERVICIO HORRIBLE Me hizo revisar una maleta de tamaño cabina (la he llevado en muchos vuelos y nunca ha pasado) a pesar de que la mitad del avión estaba vacío.
AEA_0775,Air Europa,"Buenos Aires, Argentina",Madrid,Buenos Aires,International,junio de 2023,1,"No viajen en esta compañía !! Vergonzoso !! No te dan ni agua en un viaje de 14 hs . La comida pésima , la atención perversa !! Acabo de venir de España , en el mes de junio de 2023 !! De la cantidad de viajes que hice jamás una experiencia tan horrible , a estos no los controla nadie , no cumplen las condiciones de compra !!"
AEA_0776,Air Europa,Desconocido,New York City,Madrid,International,junio de 2023,1,"Mi marido y yo estábamos ansiosos por viajar a Madrid en nuestra luna de miel. Durante el viaje, las aerolíneas perdieron mi equipaje facturado. Intentamos contactar con el servicio de atención al cliente varias veces, lo que fue difícil de hacer. Tardamos más de una hora en conectarnos con alguien por teléfono que no tenía idea de lo que estaban haciendo o la conciencia de lo que le pasó a la bolsa. Además, nuestros problemas y quejas no se tomaron en serio. Esto causó muchas dificultades durante nuestro viaje y los artículos en el equipaje eran muy importantes. Nunca volveré a volar en esta aerolínea y nunca se lo recomendaré a nadie. Horrible experiencia."
AEA_0777,Air Europa,Desconocido,Madrid,Miami,International,junio de 2023,1,"No tengo queja respecto de la puntualidad y comodidad del avión, en este sentido to ha ido bien. Sin embargo, me parece increíble que por un billete de 2.000 € pretendan cobrar los cascos (por suerte llevé los míos), la comida sea tan escasa y en un vuelo nocturno no se dé también el desayuno sin coste adicional. En vuelos de distancia similar con Emirates te dan cena y desayuno, e incluso bebidas adicionales, la mayoría sin coste, además de los cascos. Sinceramente, creo que un servicio así no da una buena imagen de España y deberían mirar más por el cliente."
AEA_0778,Air Europa,Desconocido,Medellin,Madrid,International,junio de 2023,5,"Puntualidad, comodidad, impecable atención, mucha amabilidad, buena cena. Excelente viaje, sin lugar a duda, se recomienda."
