id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBE_0728,Iberia,Desconocido,Madrid,Paris,Europe,julio de 2024,2,"El vuelo originalmente estaba previsto para salir a las 7 de la mañana, sin decirme la razón dos semanas antes me lo cambian a las 9 de la mañana, bueno no pasa nada. El día del vuelo se retrasó el vuelo media hora en embarcar, más luego otros 15 minutos para salir, recuperó parte en ruta pero al llegar a París, la mitad del vuelo desembarcó y el resto nos quedamos más de media hora dentro del avión esperando a que un autobús nos llevara a la terminal. Tenía algo que hacer en París a las 15 y llegué tarde habiendo tenido tiempo de sobra en principio."
IBE_0729,Iberia,Desconocido,Cairo,Santo Domingo,International,julio de 2024,1,"Pagué por maletas de sobrecargo casi USD700. Al llegar a mi destino, faltó una maleta. Exclamó durante 13 días en servicio al cliente IBERIA, hasta que me dicen, la enviarán a mi dirección próximamente. Cuando abro las otras maletas al.llegar a casa, me di cuenta de que fueron saqueadas. Encontré en cada una la mitad de su contenido. De la maleta que me van a entregar ñ, luego de casi 15 días, no espero que tenga nada dentro. NO LE RECOMIENDO IBEARIA A NADIE. YO NO VUELVO A VIAJAR EN IBERIA MIENTRAS VIDA TENGA. NI TODAS LAS PERSONAS CON LAS QUE HABLE SOBRE ESTE TEMA."
IBE_0730,Iberia,Desconocido,Paris,Boston,International,julio de 2024,1,"La peor aerolínea de la historia. reserve en otro lugar. esta aerolínea le hará perder su vuelo y equipaje. servicio al cliente en Barcelona España es inútil. estas personas se aprovechan y parece que todos están en ella, nadie quiere ayudar y nos pidieron $ 2400 por pasajero para darnos otro vuelo. llamado atención al cliente y todos son inútiles. muy frustrante viajar con esta aerolínea. evitarlo a toda costa."
IBE_0731,Iberia,Desconocido,Madrid,Budapest,Europe,julio de 2024,1,"PESIMO SERVICIO DE ATENCIÓN AL CLIENTE. Me han cobrado doble por una reserva y llevo 37 días esperando la devolución de mi dinero. Lo único que saben decir cada vez que llamo para conocer el estado de mi reclamación es ""Le abrimos una incidencia"" y no solucionan la incidencia, ni devuelven el dinero. Es lamentado el servicio que prestan hoy en día."
IBE_0732,Iberia,Desconocido,Nice,Madrid,Europe,agosto de 2024,1,La compañía Iberia no cumple para nada las expectativas de un vuelo normal en el trayecto Niza Madrid . Anunciaron el día antes 1 h de retraso. En el aeropuerto se convirtió en 2 h y terminó siendo de 2 h 45 min. El aterrizaje fue acelerado para cumplir el anuncio del comandante de tardar 1 h 30 min. La comida casi al final del trayecto y esperando porque no sabían si tenían o no ciertas cosas. Esto ha causado mucho impacto en las conexiones con otros vuelos y refleja una mala situación en la gestión de Iberia en el tiempo actual. No podría calificar con menos porque no hay esa posibilidad.
IBE_0733,Iberia,Desconocido,Madrid,London,Europe,agosto de 2024,1,Me preguntaron en el check-in si quería un vuelo más temprano ya que era temprano. Decidí adelantarme una hora al 1650 desde el 1755. El 1755 iba y venía y Iberia tenía que conseguir un avión más grande. Llegamos más de 2 horas tarde y la correspondencia de Iberia era cero. Totalmente impactante. Perdí mi tren de conexión en Londres. En cuanto a T 5 Heathrow que hizo el vuelo aún peor.
IBE_0734,Iberia,Desconocido,Madrid,Zurich,Europe,julio de 2024,1,"No le recomiendo esta compañía a nadie. Son unos estafadores, he viajado con ellos cientos de veces y después de sentirme estafado por enésima vez he decido que ya está ha sido la última. No he visto cosa igual, debería ser ilegal."
IBE_0735,Iberia,Desconocido,Malaga,Madrid,Domestic,agosto de 2024,1,"No vuele Iberia si puede evitarlo. Cuando las cosas van mal te dejan drogado y seco. Cambiaron mi vuelo de conexión a Ginebra debido al retraso del primer vuelo sin ninguna opción, y luego enviaron un enlace para el hotel en el que habían introducido las fechas incorrectas y por lo que no funciona. Inútil e incompetente"
IBE_0736,Iberia,Desconocido,Granada,Santander,Domestic,julio de 2024,1,"Fatal, cancelaron el vuelo sin aviso ninguno y la única solución fue esperar 11 horas en un autobús que ni siquiera se podían cargar los móviles y después de 11 horas, cuando llegamos, nos dejaron tirados en el aeropuerto a dos adultos y dos niños a las 00:00 y la única solución era que esperemos a las 9:00 a que llegara un taxi"
IBE_0737,Iberia,Desconocido,Nice,Ibiza,Europe,julio de 2024,1,HORRIBLE PERDÍ LAS CUATRO MALETAS. Me dieron solo 3 de vuelta después de 3 días y el cuarto todavía estaba perdido y no pudieron devolverlo a mí. También me retrasaron 2 horas. Todo lo que decían era que la bolsa estaba perdida. Horrible experiencia. También las mujeres en el escritorio en Ibiza Iberia fue tan malo y no nos dejó recoger las maletas después de que aterrizaron y nos dijeron que volviéramos a la mañana siguiente después de que yo estaba llorando porque mi vuelo era a las 4 am y no nos dieron nuestras maletas.
IBE_0738,Iberia,Desconocido,Madrid,Hamburg,Europe,agosto de 2024,3,El vuelo Bilbao Madrid tuvo un retraso lo que casi hace que pierda mi Vuelo Madrid Hamburgo. El Piloto Explicó sus Motivos y lo entendimos. Pero a causa de esto mis maletas se extraviaron. Cuando llegas Hamburgo no hay Nadie. No puedes poner una Reclamación. Y vamos que había misma gente en mi situación y otras con el equipaje completamente destruido. He ido al otro día a buscar mis maletas. Y 2 horas esperando porque la misma situación no hay nadie que te atienda en Hamburgo. Tuve la suerte de que una de las chicas que trabaja allí me conoció por el día que viaje de ida. Y ella sin estar en su horario laboral me ha ayudado.
IBE_0739,Iberia,Desconocido,Madrid,Dallas,International,julio de 2024,1,"Vuelo de GRX a DFW con tan solo una hora de conexión en MAD. Llamé previamente para que me cambiaran el vuelo de GRX-MAD pero me cobraban $1800 por el cambio. Realicé el vuelo y logré alcanzar mi vuelo a DFW, mi maleta no. Ahora me dicen que tardaré 6 días en recuperar mi maleta. Ha sido un vuelo muy estresante desde antes de realizarlo, con tan solo una hora de transbordo era previsible que la maleta no llegaría. No ha sido un accidente fortuito es consecuencia de un mal plan de vuelo desde el principio. Trataré de no volver a viajar con Iberia."
IBE_0740,Iberia,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,agosto de 2024,1,"Unos auténticos ladrones. Cometes un error y en vez de facturar una maleta de ida y otra de vuelta, facturas 2 de ida y no te devuelven el dinero o hacen el cambio. Solo por este gesto, siempre que viaje, trataré de evitar viajar con ladrones"
IBE_0741,Iberia,Desconocido,Madrid,Buenos Aires,International,julio de 2024,1,"IBERIA es un DESASTRE, pague la tarifa flexible, al pedir el reembolso primero dijeron que se haría efectiva la devolución de 72 hs a 7 días habiles, después en 15 días hábiles, después el último dia del mes, después en el mismo dia que reclamé ya por mas de 5ta vez, y cada vez admitieron que me habían dado previamente información errónea, y no podían decirme con certeza, CUANDO me reembolsarian el vuelo. Que no habia un responsable con el que pudiera hablar, solo los chats de WhatsApp y números telefónicos de atención general. Ya pasó un mes y sin respuesta, y la mitad de las veces, me cortaban la conversación. Es una compañia NEFASTA, LA DESACONSEJO TOTAL Y ROTUNDAMENTE."
IBE_0742,Iberia,Desconocido,Zurich,Madrid,Europe,agosto de 2024,1,"He estado volando con ellos durante años, pero en 2024 no he estado en un solo vuelo que no se retrasara más de 1 hora. No lo recomiendo. Olvídate también de cualquier explicación"
IBE_0743,Iberia,Desconocido,London,Madrid,Europe,julio de 2024,1,"El mismo problema que todos aquí. Perdimos nuestro equipaje y no podía importarnos menos. Mi esposa trabajó para British Airways durante 13 años así que habló con gente que conoce en Heathrow y confirmaron que su maleta fue puesta en el avión. Iberia no tiene ni idea de dónde está la maleta y lo único que están diciendo es ""Si aparece te avisamos"". Ni siquiera están tratando de encontrarlo. Mi esposa les ha pedido que hablen con Equipaje en el aeropuerto de Madrid e Iberia reconoce que no tienen forma de contactar con el equipo de Equipaje en Madrid, lo cual es mentira."
IBE_0744,Iberia,Desconocido,Boston,Madrid,International,julio de 2024,1,"Fui a Madrid por mi cumpleaños. Llevo meses planeando este viaje con mi mejor amiga. Mi vuelo allí no estuvo nada mal. Aparte de que el avión parecía un poco anticuado, estaba bien. Mi amigo volaba un par de días después. Me había enviado un mensaje diciendo que no podía hacer su vuelo porque la aerolínea no permitía tarjetas de embarque digitales, por lo que no podía pasar de la tsa debido a esto. ¡Literalmente no había nadie en el mostrador para ayudarla, ni quiosco, nada! Cuando pidió ayuda a la aerolínea, básicamente le dijeron mala suerte y no había nada que pudieran hacer para ayudar. Hice lo mejor de mi viaje que podía dada la situación. En mi regreso tuve que tomar un vuelo de conexión a Barcelona a Boston, no es gran cosa, así que pensé... El billete que me imprimieron me tenía yendo a la terminal “H” pero sin número de puerta. Pensé que era extraño, así que pedí ayuda. Me ordenaron ir a la terminal “M”. Así que espero en el trencito e ir a M. Pero todavía no hay número de puerta. No me estoy volviendo loco porque el embarque ha comenzado. Vuelvo a pedir ayuda y me dijeron que no está en la terminal “J”. En este punto estoy casi llorando corriendo. Miro el abordaje para ver por cuarta vez que está en la terminal M puerta 28. Hago mi vuelo. Pensar que lo peor ya pasó. Definitivamente estaba mal. Finalmente de vuelta en Boston esperando mi equipaje, de pie durante más de una hora esperando con todos los que estaban en el vuelo conmigo. Mi equipaje nunca llegó. Y básicamente cualquiera que estuviera haciendo un vuelo de conexión no tenía su equipaje. Es casi medianoche, estoy agotada y solo quiero irme a casa. Presento mi reclamación por mi equipaje, y me voy a casa. Llamé repetidamente al día siguiente. Por fin tengo a alguien, me dicen que estará en el aeropuerto a las 10 de la noche del martes. Recibo un correo electrónico hoy (miércoles) y una confirmación verbal de que es en Boston Logan. Conduce una hora en tráfico solo para que te digan que no está ahí. ¡Estoy echando humo en este punto! Así que vuelvo a llamar, sólo para que me digan que lo escanearon pero nunca lo pusieron en el avión. ¡Qué en el F*#k real! Ellos de Iberia me prometieron que estaría allí mañana pero que seguiría llamando. NUNCA MÁS DARÉ ESTE NEGOCIO DE AEROLÍNEA, por lo que la gente lee las muchas quejas sobre esta aerolínea, gasta el dinero extra en una aerolínea más reputada."
IBE_0745,Iberia,Desconocido,San Juan,Madrid,International,junio de 2024,2,"Iberia es mala, lo se... Pero mi experiencia fue muy buena, Iberia tiene sus problemas, como otra aerolinea, pero es una aerolinea para mi, que es buena, pero no se termina aqui te dire las las cosas malas que yo tuve, ok? las lineas son gigantescas y se pierden maletas, pero mi viaje a madrid a barcelona se cancelos el viaje y lo pusieron a las 6:00, me mi experienca fue buena."
IBE_0746,Iberia,Desconocido,Lisbon,San Francisco,International,junio de 2024,1,"Iberia es lo PEOR de todo! Cancelado un vuelo que me aseguraron que sería reembolsado en 8 días. Ahora son meses después, y todavía estoy luchando contra ellos. Mentiras, desinformación, ninguna acción."
IBE_0747,Iberia,Desconocido,Alicante,Madrid,Domestic,julio de 2024,1,"Un vuelo corto de Alicante a Madrid, e Iberia perdió mi maleta. He estado 1 semana en Filipinas sin medicación o ropa que estaba en mi bolso. Es casi imposible llamar a Iberia, y su apoyo es terrible Una persona dijo que no había rastro de mi bolso Al día siguiente me dijeron que se envió de Doha a Manilla La siguiente persona dijo que no tienen idea de dónde está la bolsa Nos hemos puesto en contacto con el soporte diariamente, y parece que no tienen idea de dónde está la bolsa, ni organización, ni seguimiento, ni señales de que les importe dónde está mi bolsa Les dije que tengo medicamentos que necesito urgentemente, y no les importa Justo fuera del soporte de chat de Whatsapp con ellos, y dijeron que enviaron el bolso a manilla, pero no tienen número de seguimiento o forma de identificar el bolso Parece que lo enviaron allí sin ningún plan de cómo entregármelo, y esta podría ser la causa de que lo perdieran la SEGUNDA VEZ Qué broma más absoluta de una aerolínea"
IBE_0748,Iberia,Desconocido,Santorini,Madrid,Europe,julio de 2024,1,"Tuvimos que pagar un billete de bussiness, porque no nos daba otra opción. Al pagar un billete de esas características, supuestamente, tienes unos privilegios que otros pasajeros no tienen. Pues bien, subimos después que billetes de clase turista, durante el vuelo el wifi no me reconocía mi billete, al preguntar por ello, me dijeron que volábamos por zona de no cobertura (para que te venden un billete con wifi, si no hay cobertura?). No había suficientes menús para las 12 personas que íbamos en bussines. El avión no fue limpiado, se estaban bajando del vuelo anterior y nosotros estábamos esperando en unas escaleras. Al llegar a Barajas, me acerqué a poner una reclamación, no había nadie en la ventanilla de bussiness y tuve que esperar la cola como el resto. Al pagar un billete de bussiness tienes la salida de maleta prioritaria, pues bien, mi maleta salió la última....y también salió rota....tuve que volver a la ventanilla a hacer otra reclamación. Ah y por supuesto, salimos del aeropuerto de Santorini con 45 minutos de retraso. En el aeropuerto de Santorini, no había personal de Iberia, pero ese no es mi problema. Que no vendan billetes de cierta categoría si no pueden dar un servicio ( que no me creo más que nadie, pero si Iberia me cobra por un servicio, debe darme el servicio por el que me cobra)."
IBE_0749,Iberia,Desconocido,Los Angeles,Barcelona,International,julio de 2024,1,"Compré billetes de Iberia el 29 de enero de 2024 para dos billetes de ida y vuelta a Barcelona. Ambos boletos eran para economía premium. Nuestro primer vuelo fue el 11 de julio de 2024 y en la puerta de embarque nos dijeron que estábamos rebajados a economía. Se nos dio una copia de los derechos de los pasajeros de Iberia que tenía una sección resaltada que decía que estábamos sujetos a un reembolso del 75 % en nuestro pago original. En nuestro vuelo de regreso (23 de julio de 2024 ) fuimos degradados una vez más. Me dijeron que presentara una reclamación para obtener un reembolso. Cuando recibí una respuesta, me dieron menos de la mitad de mi pago original. Iberia ha arruinado mis vacaciones por sí sola y está reteniendo deliberadamente mi compensación. Esta empresa vende billetes para llenar el avión que revenden billetes ya comprados a un precio más alto para obtener una mayor ganancia. No es así como una aerolínea debe hacer negocios y deben ser castigados por sus acciones."
IBE_0750,Iberia,Desconocido,Melilla,Madrid,Domestic,agosto de 2023,1,"Vuelos 10-13/03/23. Embarque denegado por overbooking. Reclamación (con derecho a importe de billetes e indemnización), denegada parcialmente (la empresa me reconoció en un primer momento ambas cosas y, minutos después, sólo el derecho a indemnización). Reclamación ante AESA. Ésta asegura ahora que la empresa me ha pagado el importe de los billetes (a una cuenta bancaria que no tengo) y que le ha enviado justificante de la misma. Resolución AESA no vinculante (desde el 10/05/23 sí lo son)."
IBE_0751,Iberia,Desconocido,Madrid,Chicago,International,julio de 2024,1,"No puedo enfatizar lo horrible que fue toda esta experiencia en Iveria viajando con un niño. Habíamos reservado con aerolíneas americanas, pero todo fue a través de Iberia. En el vuelo a casa me separaron el asiento de mi hijo de 2 años a pesar de comprar los asientos juntos. La respuesta de todo el personal de recepción y de la puerta fue averiguarlo en el avión. Fue solo por la amabilidad de la tripulación de vuelo que conseguimos un asiento juntos. A nadie parecía importarle o asumir responsabilidades en su registro de tripulantes o agentes de la puerta. Nunca más, nunca me pondré a través de esto y te recomendaré que te ahorres el estrés y la ansiedad."
IBE_0752,Iberia,Desconocido,Malaga,Nice,Europe,julio de 2024,1,"La peor experiencia que he tenido con una aerolínea en mi vida. Reservamos nuestros vuelos 2 semanas antes y nos registramos esa mañana. Cuando llegamos al aeropuerto por la tarde nos dijeron que habían sobrevendido nuestros vuelos y que nuestros boletos estaban en espera. Nos dijeron que pusiéramos nuestras maletas en el avión y esperáramos junto a nuestra puerta. Después de esperar durante 3 horas y media (el avión se retrasó por supuesto una hora) nos dijeron que no podíamos subir al vuelo y que tendríamos que ir a los objetos perdidos y esperar por nuestras maletas. Una vez más, nos recibió un empleado de Iberia muy poco servicial que nos dijo que esperáramos hasta que los dijéramos. Otra hora. Luego nos indicaron que fuéramos al mostrador de atención al cliente para una resolución. Pues resulta que el aeropuerto de Málaga no tiene servicio de atención al cliente Escritorio para aerolíneas Iberia. Lo hacen para casi todas las demás aerolíneas, pero por supuesto la aerolínea nacional de España no tiene un mostrador de atención al cliente en un aeropuerto español. Llamamos a la línea de atención al cliente que luego nos dijo que teníamos que tratar con él en el aeropuerto. Así que por miedo a estar atrapados en el aeropuerto durante 2 días, hemos tenido que reservar un vuelo de Air France a París. Hemos perdido la primera noche en nuestro hotel en el sur de Francia, nuestros billetes de avión cuestan, tenemos que reservar un hotel en París para pasar la noche y básicamente han arruinado nuestras vacaciones. Una vez más, estábamos en el aeropuerto a tiempo, nos registramos a tiempo, simplemente decidieron vender más boletos de los que tenían para maximizar sus ganancias sin tener en cuenta a los clientes. Todo el tiempo siendo grosero y sin entender. No es de extrañar que la economía española esté en problemas debido a cómo hace negocios su aerolínea nacional. Nunca escribo críticas, buenas o malas, pero será mi misión difundir esta palabra sobre lo mala que es esta aerolínea. Es tan malo de hecho, que nunca volveré al país."
IBE_0753,Iberia,Desconocido,San Francisco,Barcelona,International,julio de 2024,1,"Iberia = Level Airline = criminal/peor experiencia de viaje imaginable. Nuestra familia de cuatro miembros ha reservado vuelos en Iberia de San Francisco a Barcelona. Aparentemente Iberia trabaja vuelos a su filial súper económica, Level. Nuestro vuelo a casa fue cancelado y no nos informaron hasta 2 horas después de la salida programada. Nadie de Level trabaja en el aeropuerto, solo puedes contactar con ellos por teléfono. El check-in y el personal de la puerta son contratistas externos. Nadie proporcionó información sobre reprogramación de vuelos, estadías en hoteles o transporte terrestre. Todo el mundo del vuelo tuvo que volver a pasar por la aduana y luego pasar horas esperando que se liberara el equipaje. Luego tuvimos que hacer fila en las ventanas de salida de Level, nuevamente durante horas, para averiguar en qué hotel se nos permitía dormir. El único vuelo alternativo a casa que nos ofrecieron fue un vuelo indirecto TRES DÍAS después. A pesar de pasar horas al teléfono confirmando que nuestra familia tenía asientos en este vuelo, en el check-in nos dijeron que nuestro hijo de seis años no tenía un billete (a pesar de tener un número de billete). Lo mejor que pudimos hacer fue un vuelo de Barcelona a Los Ángeles. Después de la pelea de 12 horas con dos niños pequeños, tuvimos que alquilar un coche y hacer el viaje de 6 horas a casa desde Los Ángeles a San Francisco a partir de las 8 PM. A Iberia y level no les importaba que fuéramos humanos. No respetan el contrato entre un cliente y un proveedor. Servicio absolutamente criminal."
IBE_0754,Iberia,Desconocido,London,Madrid,Europe,julio de 2024,1,"Cometió un error y agregó una bolsa extra en la dirección equivocada de viaje. Llamé inmediatamente y me dijeron que no se pueden dar reembolsos. Esto es enormemente decepcionante y no entiendo cómo es legal. También lo estoy haciendo con una semana de antelación, así que no es un caso si estar demasiado cerca de volar. Así que tienes una compañía hermana (British Airways que da reembolsos e Iberia que no). Es confuso y raro."
IBE_0755,Iberia,Desconocido,Madrid,Tenerife,Domestic,julio de 2024,1,"Nos desvían al aeropuerto sur. Cuando llegamos dicen que pondrán autobuses, pero ahí no hay nadie de la compañía. Por teléfono nadie sabe nada y su oficina de atención al cliente cerrada. Tiene que ser personal de otras compañías quienes den una solución. Y más de una hora después aparecen los autobuses habiendo provocado el gasto de desplazamiento hasta Los Rodeos de una persona para no perder la reserva del coche. Un vergüenza que Iberia se haga llamar compañía de bandera."
IBE_0756,Iberia,Desconocido,Tel Aviv,Dallas,International,julio de 2024,1,"Esta aerolínea es horrible. No entiendo cómo sigue operando con un enfoque tan catastrófico para sus clientes. No se preocupan por ti en tantos niveles, ya sea tu equipaje, asientos, reserva de servicio al cliente, lo que sea. En un par de palabras: si tuviera que elegir entre caminar a mi destino o elegir iberia business class Gratis compraría un montón de zapatos cómodos seguro! ! ! ! !"
IBE_0757,Iberia,Desconocido,Vienna,Madrid,Europe,julio de 2024,2,"Retrasos y más retrasos, sin información ni ayuda, tarde al despegar, tarde al aterrizar, y caos absoluto al recuperar las maletas facturadas, debiendo esperar horas hasta que salieran por la cinta. Un desastre total, vulnerando los derechos de los clientes, UNA ABSOLUTA VERGUENZA."
IBE_0758,Iberia,Desconocido,Munich,Madrid,Europe,julio de 2024,1,"¡Ten cuidado con ellos! Volé el 25 de julio de 2024. Un retraso de una hora, una hora y media para recoger mi equipaje, perdió mi conexión. En el tren me di cuenta de que mi maleta tenía una grieta prominente. En su web dicen que puedes contactar con ellos si te das cuenta de que tu equipaje está dañado una vez que salgas del aeropuerto, pero es falso porque necesitas agregar un informe de la compañía antes de salir del aeropuerto. Eso es lo que no te dicen."
IBE_0759,Iberia,Desconocido,Madrid,Amsterdam,Europe,julio de 2024,1,"Perdí mi equipaje y de otros 20 pasajeros. Tomaron un informe y se olvidaron de él después. Ni siquiera aceptarán lo básico de la cortesía si se lo preguntas. La respuesta final fue: ""¡Y no vuelvas!""."
IBE_0760,Iberia,Desconocido,Miami,Stockholm,International,julio de 2024,1,"Pasaje pagado con mi Américan Express, patrocinado por Iberia y combinado con varias aerolíneas. El comienzo fue bueno, mientras volamos con otras aerolíneas, pero el viaje de vuelta era solamente con Iberia, Nos fue imposible escoger los asientos con días de antelación aún con nuestra disponibilidad de pago, tampoco funcionó 24 horas antes del vuelo y tampoco a la hora de viajar en el aeropuerto como nos recomendó Servicio al cliente de Iberia. Vuelo con dos horas y media de retraso y en nuestro destino final no llegarían nuestras maletas. La cena en el vuelo estaba quemada y era visible el mal humor del personal en cabina …ha sido nuestra más grande decepción de una aerolínea supuestamente reconocida.."
IBE_0761,Iberia,Desconocido,Madrid,Dallas,International,julio de 2024,1,"¡Retraso de 3 horas debido a la descarga de carga y luego perdió los vuelos de conexión y esperó 5 horas y media para que el mostrador de servicio proporcionara la tarjeta de embarque y el bono del hotel solo para ser rechazado del hotel! También reservé mi rt tix a través de American Airlines, pero Iberian operaba una pierna y ¡qué desastre!"
IBE_0762,Iberia,Desconocido,Madrid,London,Europe,mayo de 2024,1,No recomendaría eta compañía jamás. Es imposible contactar con alguna atención al cliente a menos que vayas al aeropuerto y encima allí no te solucionan nada. Creedme cuando digo que cualquier otra compañía es mejor que está.
IBE_0763,Iberia,Desconocido,San Francisco,Barcelona,International,mayo de 2024,1,"Reservé un vuelo vía Iberia y para llegar a mi destino final, me reservaron en su aerolínea económica, Vueling. En resumen, mi bolso no conecta conmigo. Debido a que Vueling era mi último vuelo, Iberia los culpó y no me ayudó en absoluto a encontrar mi equipaje perdido. Las bolsas se llevaron 3. 5 semanas para recuperarme a pesar de que tenía un Airtag y le dije a ambas aerolíneas exactamente dónde estaba mi equipaje. Nunca más."
IBE_0764,Iberia,Desconocido,Madrid,Barcelona,Domestic,julio de 2024,1,"Nos perdieron una maleta más de 10 días, tuvimos que comprar ropa, medicamentos y otras cosas. Nunca se hicieron cargo... NINGUNA EMPATIA"
IBE_0765,Iberia,Desconocido,Tenerife,Madrid,Domestic,julio de 2024,1,"Habia comprado unos billetes de adultos para viajar y finalmente días antes del viaje decidí llevar a mi hija de 9 años, por la web no permite hacer compras de menores de 12 años solos, entonces al no poder comprarlo ni tampoco asociar a mi compra llame al call center de iberia y me hicieron la reserva para pagarla online con un localizador y me asociaban el billete del menor al mio. Con el localizador que me facilitaron accedo a la web para realizar el pago online el cual permite hacerlo con tarjeta o Bizum, decido realizarlo con bizum y en el instante me retiran el dinero del banco. Al dia siguiente dos dias antes del vuelo recibo un email con el vuelo. El dia antes de salir voy a hacer el check in y el mio lo hago sin problema pero al intentar hacer el de la niña me dice que debo contactar para poder realizar el check in porqur no esta disponible. Llamo al call center y me dicen que el billete se ha anulado porque no se realizo el pago, le indico que el pago se ha hecho por bizum y que se cobro de forma inmediata ( a todas estas llamadas desesperantes de mas de 40min), todo el tiempo te dicen que van a verificar el billete, que van a verificar con el departamento de cobros bla bla bla, me indican que hay que volver a hacer el proceso de pago via telefónica porque el billete no se emitió y le indico que me lo cobraron a li que me indican que esta retenido y que se devolverá de 7 a 20 días (supuestamente), accedo a realizar nuevamente el pago y justo cuando ya esta todo casi acabado empiezan a decir “hola me escucha? Perdone? Me oye,…. “ y te cuelgan el teléfono ante la desesperación de la situación vuelvo a llamar y vuelven a hacerme exactamente lo mismo. Llamo una tercera vez y en esta me dicen que es que el pago se debe hacer con tarjeta de crédito que no aceptan de debito, les proporciono los datos de la de crédito y no se que hicieron que el banco el bloqueo las cuentas. Vivo en Tenerife y ante este panorama me desplazo al aeropuerto de Tenerife norte y sorpresa no hay ya oficinas de iberia la han cerrado, acudo al aeropuerto sur y lo mismo no hay oficinas de atención. Me dejaron sin billete, no me devolvieron mi dinero y tuve que acudir a PROFESIONALES como la agencia de viajes de el corte ingles y comprar con ellos el billete de mi hija. es vergonzoso que una aerolínea como es Iberia haga este tipo de cosas, y encima todos sudamericanos que no saben ni donde queda España y se vacilan de uno al teléfono. Esto debería ser perseguido por consumo son unos ESTAFADORES, es mas serio el kiosko del periódico que iberia."
IBE_0766,Iberia,Desconocido,Rome,Madrid,Europe,julio de 2024,2,"Una cree qud por pagar más en Iberia va a tener un buen vuelo, pero todo empieza a ir mal cuando se retrasa cerca de dos horas. Pésima atención por parte del equipo que ponía las etiquetas para la maletas de los vuelo."
IBE_0767,Iberia,Desconocido,Madrid,Barcelona,Domestic,julio de 2024,1,"Primera y ultima vez que viajo con Iberia nunca más, perdimos un vuelo por culpa de ellos , luego no nos quisieron poner otro vuelo y nos mandaron en autobús para Barcelona ....7 horas, cuando ya has pagado un vuelo y fuéramos llegado en una hora, el trato despreciable, el vuelo el trato pésimo no dan a penas comida con tantas horas de vuelo desde la habana a barcelona . Nunca más. Nefasto."
IBE_0768,Iberia,Desconocido,Madrid,Buenos Aires,International,junio de 2024,2,"Saliendo del Aeropuerto de Barajas y transcurrido una hora de vuelo se procede a servir la cena en el sector turista premiun, ofreciendo pescado y pasta.Al llegar al tercer asiento donde me encontraba solicito pasta y me infotman que no tenian y lo reemplazaban por una hamburguesa..Lamentable..En el desayuno sirvieron un pancito con una fetita trasparente de jamón y nada más...Eso es la clase Turista Premiun de IBERIA.No la recomiendo es vergonzoso dado que al manifestar no estar satisfecho con ambos servicios me trajeron una galletita de agua...Manifesté mi disconformismo informandome que iba a recibir una de resarcimiento de parte de la linea aerea...Estoy esperando..."
IBE_0769,Iberia,Desconocido,Madrid,La Coruna,Domestic,julio de 2024,1,"Realicé una compra de vuelos por + cambio flexible. Cunado la cogí, ponía cambiar la fecha hasta 15 días antes abonando la diferencia de los vuelos en caso de que la hubiera sin gastos de penalización. Cuando he procedido a relizar el cambio, veo que no se puede realziar a través de la web porque no dan opción. Llamo a iberia y me confirman que por la web no se puede hacer el cambio, que lo tiene que hacer ellos con unos gastos de gestión de 35 €. Es decir, ultizan el eufemismo de ""gastos de gestión"" para referirse a la penalización. NO COMPRÉIS EL CAMBIO FLEXIBLE"
IBE_0770,Iberia,Desconocido,Melilla,Malaga,Domestic,junio de 2024,2,"Cada dia mas ratas y jitanos,las botellas de agua de Solan de Cabras han pasado a ser de un vaso de un botella barata,asi estan las acciones de la compañia."
IBE_0771,Iberia,Desconocido,Madrid,Pamplona,Domestic,julio de 2024,1,"Malísima COMPANIA, me acerqué a taquilla k68 donde atendían 1 anciano canoso y 1 anciana canosa,a hacer una simple pregunta porque en pantalla no aparecía código puerta embarque. Se leía un cartel intermitente en verde que decía ABORDANDO HE RECIBIDO MUY MAL TRATO DE AMBOS ( al igual que otras 2 personas), que así lo mencionaron """"""""""""""que yo era una maleducada, que debía esperar aprox una fila de 50 personas que ellos tenían que atender primero"""""""""", INFORMACIONES brillo por su ausencia. YO lo que quería saber, si esa puerta la k68 era mi puerta embarque y si así era OBVIO hubiera hecho la fila correspondiente, yo ignoraba que era una FILA de RECLAMOS que ellos atendían, busque otro personal sin éxito,,, NADIEEEEE!!!! El código puerta pantalla k96 apareció 10 minutos antes del horario partida vuelo IB 8850, y decía ABORDANDO, cuando lo vi ya era tarde quedaba a muchos metros de donde me encontraba ( k68) corri pero no llegué , no había más vuelo hasta el día siguiente, luego de esperar 7 horas a IB 8850,,,sumado a MUCHAS!!!!!! horas de otro vuelo IBERIA desde mi país de origen....NUNCA MASSSSSS👎👎👎👎👎👎👎"
